2276,877,BMW,140.0,3852048,0
10685,12657,Daewoo,117.0,3219180,0
11939,14573,KIA,105.0,2882144,0
1613,7410,Mercedez-Benz,88.0,2414014,0
1346,17178,KIA,77.0,2111489,0
7982,19197,Audi,129.0,3537263,0
14518,11311,Toyota,75.0,2056515,0
2985,17504,Nissan,93.0,2549002,0
9316,426,KIA,122.0,3343466,0
5338,19082,Daewoo,96.0,2625900,0
1010,17625,Infiniti,126.0,3445241,0
681,18210,Nissan,131.0,3581877,0
11479,19667,LADA,109.0,2977701,0
11674,3951,LADA,108.0,2948792,0
11875,13986,Ford,111.0,3030345,0
3535,2475,Mercedez-Benz,114.0,3110593,0
1152,19195,Nissan,99.0,2701086,0
1397,12871,Ford,89.0,2427398,0
12543,5079,Nissan,122.0,3326949,0
13766,15987,Daewoo,79.0,2153725,0
6270,5093,Subaru,119.0,3239212,0
8067,5412,Daewoo,75.0,2040218,0
11890,17269,Audi,74.0,2012059,0
8052,7019,Audi,146.0,3965459,0
9020,2252,KIA,108.0,2933322,0
2213,19292,BMW,127.0,3449048,0
7896,18086,Toyota,139.0,3772547,0
12609,3360,Toyota,131.0,3552848,0
4701,3885,Ford,133.0,3605956,0
13810,19217,KIA,95.0,2574159,0
4888,5940,Mercedez-Benz,137.0,3710792,0
11786,9503,Infiniti,104.0,2816919,0
741,952,KIA,121.0,3273939,0
9931,11092,KIA,128.0,3458243,0
10870,18408,Mercedez-Benz,141.0,3808403,0
423,5704,Mercedez-Benz,115.0,3106002,0
8974,18664,Ford,138.0,3725828,0
14490,18067,Subaru,99.0,2672745,0
13192,8896,LADA,99.0,2672612,0
4780,12837,LADA,105.0,2833981,0
450,19598,Infiniti,122.0,3292307,0
12514,6733,Audi,118.0,3183283,0
3642,4721,BMW,122.0,3290411,0
12510,12859,Ford,111.0,2992540,0
4513,4130,Nissan,109.0,2936541,0
9315,3449,Toyota,140.0,3767444,0
7377,18420,Infiniti,73.0,1964302,0
3959,12870,Nissan,105.0,2823805,0
517,18586,BMW,102.0,2739228,0
4763,9470,Audi,94.0,2522107,0
12854,10986,Mercedez-Benz,114.0,3058152,0
2039,11781,Subaru,97.0,2601398,0
7383,17208,Audi,85.0,2275366,0
10234,17057,Daewoo,134.0,3585458,0
8346,15733,Audi,107.0,2861179,0
2304,825,Mercedez-Benz,84.0,2243578,0
113,10606,Daewoo,102.0,2723978,0
3359,1609,Daewoo,133.0,3550290,0
9352,3300,KIA,128.0,3412955,0
4366,7862,Toyota,72.0,1919738,0
6062,9294,Infiniti,102.0,2717103,0
1008,6408,Audi,74.0,1967572,0
12284,12148,LADA,106.0,2817323,0
7012,9154,KIA,141.0,3746830,0
1396,6795,Subaru,135.0,3586648,0
7437,6787,Daewoo,143.0,3794924,0
6379,6227,Infiniti,113.0,2995827,0
11894,13097,Mercedez-Benz,106.0,2809513,0
13718,17667,Toyota,113.0,2994931,0
4523,2174,Infiniti,148.0,3920462,0
11530,18014,LADA,100.0,2648649,0
2410,14229,Toyota,72.0,1906783,0
6179,3062,Audi,116.0,3071565,0
3365,392,Infiniti,121.0,3202931,0
14126,2654,KIA,102.0,2698725,0
2823,4157,Subaru,90.0,2379547,0
9159,2683,Nissan,140.0,3699885,0
13957,14164,Audi,95.0,2509804,0
7926,8113,KIA,141.0,3723627,0
1545,10693,Daewoo,108.0,2851292,0
7505,12703,BMW,143.0,3773584,0
4242,996,LADA,118.0,3113086,0
6830,15322,Nissan,121.0,3190448,0
1595,835,Subaru,135.0,3559049,0
12456,9693,KIA,129.0,3399462,0
4465,3367,Subaru,117.0,3082804,0
12350,14840,Toyota,148.0,3896990,0
11904,5731,Infiniti,135.0,3553439,0
1757,8550,Audi,87.0,2289695,0
1082,4126,Nissan,88.0,2312986,0
5796,6675,LADA,123.0,3230005,0
5039,15687,Subaru,145.0,3806436,0
10045,6121,Audi,89.0,2334965,0
7766,10234,KIA,122.0,3200637,0
11436,5062,BMW,147.0,3855512,0
7828,8549,LADA,130.0,3409188,0
11233,14405,LADA,117.0,3066761,0
14294,4632,KIA,115.0,3011889,0
10343,7113,Toyota,138.0,3612115,0
10574,8869,Ford,94.0,2459670,0
4204,6571,Ford,122.0,3186494,0
11254,6527,BMW,144.0,3759828,0
12985,19732,BMW,116.0,3028045,0
9081,18838,KIA,107.0,2789272,0
11716,17077,BMW,91.0,2370499,0
6516,12685,Ford,128.0,3334109,0
4262,2784,KIA,132.0,3438015,0
10815,649,Nissan,95.0,2472578,0
9435,4418,Audi,133.0,3454431,0
6650,7782,Infiniti,110.0,2856059,0
5474,14990,LADA,134.0,3477567,0
9656,4942,LADA,90.0,2333789,0
1637,8893,BMW,152.0,3941361,0
8819,14827,BMW,137.0,3549182,0
14731,7821,Infiniti,85.0,2200648,0
313,7419,Toyota,87.0,2249920,0
1392,15796,LADA,80.0,2067678,0
5183,4878,BMW,113.0,2920550,0
12625,13713,LADA,148.0,3823918,0
12238,2828,Mercedez-Benz,129.0,3332680,0
5029,19528,BMW,80.0,2066064,0
1492,666,LADA,116.0,2995563,0
7100,3480,Nissan,95.0,2453064,0
14077,5604,BMW,135.0,3485736,0
6787,6073,Toyota,131.0,3380241,0
1254,7063,Infiniti,122.0,3147606,0
2359,18910,Daewoo,147.0,3791219,0
9469,2506,KIA,95.0,2449341,0
2928,17678,Ford,93.0,2396568,0
14062,4235,Audi,152.0,3915480,0
13321,691,Mercedez-Benz,99.0,2550120,0
13573,18036,Toyota,81.0,2086102,0
8878,14031,Toyota,143.0,3682635,0
3973,1185,Daewoo,104.0,2678145,0
1025,6857,KIA,126.0,3241848,0
11845,17325,Nissan,115.0,2957698,0
5900,17235,LADA,149.0,3830113,0
4269,483,Infiniti,109.0,2798993,0
9934,1571,Mercedez-Benz,149.0,3825539,0
665,8487,Toyota,142.0,3645586,0
12479,3346,Toyota,144.0,3694843,0
4871,16945,Infiniti,91.0,2334765,0
7567,3298,BMW,142.0,3642653,0
14512,1419,Nissan,96.0,2460887,0
7641,10227,Ford,93.0,2381515,0
1699,14591,BMW,121.0,3094752,0
7254,2871,Toyota,114.0,2915434,0
8815,19971,Nissan,136.0,3475606,0
8666,3229,Subaru,89.0,2274255,0
12937,17997,Mercedez-Benz,98.0,2503609,0
829,14041,Infiniti,156.0,3985132,0
12839,13645,KIA,84.0,2145529,0
8622,6916,Audi,80.0,2042116,0
7609,7443,Mercedez-Benz,114.0,2908352,0
12028,5302,KIA,147.0,3749207,0
4278,7459,KIA,133.0,3391106,0
6889,19976,Audi,127.0,3235191,0
2607,16802,Mercedez-Benz,137.0,3489225,0
14032,7159,Subaru,156.0,3972189,0
1151,8591,Nissan,153.0,3895580,0
5414,4268,KIA,118.0,3003251,0
3412,19254,Toyota,142.0,3611031,0
13172,3876,Infiniti,111.0,2822485,0
8247,11757,Daewoo,113.0,2872645,0
4642,15490,Mercedez-Benz,143.0,3632034,0
10725,8465,Nissan,77.0,1955371,0
11228,49,KIA,132.0,3351329,0
2676,13408,Subaru,151.0,3832764,0
6965,7032,BMW,149.0,3779433,0
2024,11075,Ford,100.0,2536172,0
8210,12417,Toyota,147.0,3726245,0
8797,10011,Ford,104.0,2635554,0
1555,9761,KIA,157.0,3978296,0
8571,5662,Mercedez-Benz,120.0,3040116,0
37,3442,Subaru,134.0,3390517,0
8116,8045,Mercedez-Benz,76.0,1922653,0
10400,355,BMW,148.0,3744024,0
9382,17737,KIA,140.0,3540074,0
1594,7728,Audi,134.0,3387512,0
7742,11739,Nissan,149.0,3765624,0
2869,13077,Nissan,87.0,2197164,0
8264,14980,Nissan,139.0,3509218,0
14866,14173,BMW,76.0,1918528,0
13863,515,KIA,108.0,2726013,0
9358,8926,KIA,151.0,3808794,0
324,198,Nissan,144.0,3632025,0
8576,10073,Infiniti,145.0,3656884,0
12612,11550,Infiniti,138.0,3480045,0
2292,1436,BMW,146.0,3681223,0
12004,8057,Nissan,154.0,3880501,0
12897,18676,Toyota,112.0,2819666,0
2451,5003,KIA,125.0,3145703,0
13111,1410,Daewoo,78.0,1962659,0
6322,17518,Toyota,132.0,3319783,0
10878,7267,Nissan,106.0,2663556,0
11486,4094,Audi,141.0,3542715,0
1768,15807,Subaru,113.0,2838544,0
5847,7485,Nissan,111.0,2787852,0
2505,18979,Subaru,121.0,3037350,0
7735,7754,KIA,125.0,3136388,0
13422,14415,Toyota,140.0,3510611,0
540,13681,Toyota,75.0,1877633,0
10001,19118,Audi,155.0,3879619,0
13910,12979,LADA,126.0,3153260,0
7328,14012,Toyota,132.0,3299329,0
3556,11260,Nissan,141.0,3515590,0
7457,11058,Subaru,115.0,2865235,0
7452,17854,Nissan,106.0,2638983,0
2963,14010,Infiniti,135.0,3360663,0
13681,16911,Toyota,135.0,3360489,0
9120,15922,Subaru,123.0,3058258,0
4233,5533,Audi,131.0,3256234,0
10062,12504,Daewoo,147.0,3653915,0
9189,12167,BMW,70.0,1739839,0
7460,4883,Toyota,137.0,3404748,0
7429,13275,Subaru,152.0,3776793,0
13227,19215,Subaru,76.0,1888142,0
2929,12577,Toyota,120.0,2980729,0
1904,1205,KIA,112.0,2781887,0
9289,12386,Audi,159.0,3947496,0
4439,11789,BMW,134.0,3325708,0
4213,10844,LADA,154.0,3820282,0
4237,11892,Infiniti,140.0,3472310,0
10775,2735,Audi,100.0,2480175,0
9777,4151,Mercedez-Benz,87.0,2156473,0
1307,2607,Ford,119.0,2944318,0
12906,5330,Subaru,144.0,3562825,0
5388,1767,LADA,98.0,2423312,0
6268,6047,Ford,88.0,2173473,0
5300,461,BMW,131.0,3233447,0
13757,4419,KIA,111.0,2738565,0
7402,3280,KIA,143.0,3526467,0
10469,2503,Daewoo,78.0,1923517,0
11854,8824,Nissan,130.0,3205389,0
10428,3916,Infiniti,112.0,2759351,0
12116,2379,KIA,139.0,3420262,0
1208,10565,Audi,123.0,3023922,0
7195,10523,Infiniti,93.0,2286201,0
9956,19973,Daewoo,127.0,3121711,0
9326,9191,Subaru,117.0,2874111,0
6424,10748,Mercedez-Benz,155.0,3807298,0
12856,15673,Mercedez-Benz,132.0,3240916,0
4585,7044,Ford,78.0,1914793,0
10382,13459,Daewoo,97.0,2381121,0
11444,18228,Ford,106.0,2600834,0
6124,3491,Mercedez-Benz,125.0,3066835,0
1181,8461,Mercedez-Benz,148.0,3630560,0
6496,19711,Infiniti,102.0,2502091,0
6227,19855,Toyota,122.0,2992303,0
1742,8655,KIA,156.0,3826136,0
72,977,Mercedez-Benz,146.0,3579339,0
1281,19246,LADA,100.0,2450615,0
5238,10396,Daewoo,106.0,2596376,0
612,17480,Infiniti,156.0,3818666,0
10926,524,LADA,100.0,2446663,0
6058,8546,Toyota,119.0,2911431,0
10624,19735,Mercedez-Benz,126.0,3082370,0
4850,6556,Audi,134.0,3277301,0
7962,7288,Ford,150.0,3666915,0
13953,2785,Infiniti,101.0,2467341,0
12016,7170,Nissan,135.0,3296066,0
10774,18120,Mercedez-Benz,76.0,1854982,0
5923,6236,BMW,158.0,3853540,0
2442,13568,Toyota,150.0,3655233,0
9544,10867,Ford,93.0,2265892,0
12338,6926,Subaru,72.0,1753982,0
11064,19297,LADA,147.0,3574834,0
333,14156,Subaru,131.0,3184277,0
11293,4865,Mercedez-Benz,108.0,2623326,0
12986,10125,Audi,129.0,3132217,0
10241,426,KIA,150.0,3640088,0
9036,18417,Nissan,120.0,2910292,0
545,15180,LADA,152.0,3686076,0
13409,18266,Daewoo,140.0,3394694,0
5332,4602,Nissan,94.0,2277842,0
4715,13057,BMW,142.0,3440863,0
1930,18111,Toyota,149.0,3609920,0
10991,2754,LADA,115.0,2785867,0
11864,6663,Infiniti,98.0,2373840,0
14729,17501,LADA,142.0,3438763,0
444,17877,Infiniti,82.0,1985580,0
1962,10716,Ford,119.0,2879642,0
10023,12095,LADA,140.0,3384877,0
42,7,Subaru,163.0,3938379,0
5488,1749,Toyota,119.0,2874248,0
6485,18952,Infiniti,130.0,3138728,0
2931,15904,Daewoo,136.0,3283462,0
12582,1516,Daewoo,145.0,3500035,0
14791,634,Infiniti,105.0,2533923,0
11952,2220,Ford,88.0,2123182,0
14817,14065,Infiniti,134.0,3230948,0
12815,5491,LADA,92.0,2218077,0
292,15524,KIA,141.0,3399407,0
10699,13256,Mercedez-Benz,141.0,3398305,0
3450,12879,Subaru,119.0,2867151,0
14602,16797,Ford,82.0,1973012,0
918,18546,KIA,140.0,3367836,0
6311,11066,BMW,143.0,3439439,0
911,18002,Nissan,159.0,3820670,0
11076,7286,Toyota,117.0,2810123,0
8929,7473,Toyota,89.0,2136032,0
5918,19247,Subaru,108.0,2591035,0
12096,3129,KIA,90.0,2156987,0
6967,6637,Ford,96.0,2299408,0
13944,3659,Infiniti,90.0,2155433,0
12200,10759,Mercedez-Benz,89.0,2130396,0
1617,7247,Ford,107.0,2560077,0
11590,14811,Toyota,153.0,3659821,0
1604,1936,Subaru,147.0,3516076,0
14899,10725,Daewoo,131.0,3132870,0
5845,7922,Audi,142.0,3395681,0
8732,9302,KIA,167.0,3992100,0
5969,16443,LADA,107.0,2557398,0
5383,11665,Nissan,138.0,3297477,0
3852,80,Nissan,100.0,2389462,0
14109,3872,Mercedez-Benz,151.0,3607706,0
5513,10885,Ford,162.0,3867796,0
10322,13856,Nissan,128.0,3055379,0
769,2935,BMW,125.0,2982146,0
12375,8078,Ford,160.0,3816714,0
11789,15171,Subaru,144.0,3432256,0
8526,11043,KIA,128.0,3050058,0
11598,18592,Daewoo,133.0,3168090,0
7957,5696,Ford,157.0,3738629,0
151,11525,KIA,132.0,3142387,0
9591,12031,Toyota,135.0,3213704,0
359,3985,Nissan,92.0,2188921,0
5974,3658,Daewoo,160.0,3806079,0
4150,18579,Audi,121.0,2877176,0
1175,7990,Subaru,106.0,2518806,0
1323,16347,Toyota,147.0,3487202,0
5112,18748,Subaru,102.0,2419576,0
13991,12367,Audi,88.0,2087450,0
515,18861,KIA,121.0,2868089,0
2281,234,BMW,89.0,2109278,0
5619,10175,Mercedez-Benz,113.0,2677930,0
5315,17945,Toyota,110.0,2606822,0
6745,15770,Subaru,156.0,3696765,0
11370,16740,LADA,162.0,3836604,0
4931,11644,LADA,166.0,3929675,0
3379,9315,Infiniti,121.0,2864054,0
1602,13244,Subaru,138.0,3265409,0
6634,320,Audi,88.0,2082262,0
2364,13013,Ford,125.0,2956906,0
11214,19263,Infiniti,128.0,3026456,0
2126,13309,BMW,143.0,3380717,0
5649,8153,Daewoo,167.0,3947790,0
9506,3009,Subaru,85.0,2008753,0
10984,17099,Audi,135.0,3188276,0
5173,4966,LADA,164.0,3872855,0
8141,18609,Audi,161.0,3800959,0
3300,18125,Toyota,87.0,2052142,0
4693,9094,Mercedez-Benz,150.0,3535859,0
2307,19434,BMW,129.0,3040325,0
6445,7766,Audi,111.0,2614976,0
2135,6501,KIA,151.0,3556251,0
28,7375,BMW,94.0,2211358,0
11243,16742,Ford,156.0,3668885,0
2241,15252,Subaru,168.0,3947987,0
10843,12149,Ford,139.0,3265423,0
4573,15336,BMW,76.0,1785223,0
10709,15823,Daewoo,94.0,2206370,0
6975,12744,LADA,96.0,2252566,0
5100,5653,Ford,145.0,3399247,0
7274,4078,Audi,131.0,3070098,0
5666,10651,KIA,164.0,3840159,0
12164,10515,Ford,107.0,2504867,0
2610,6588,Infiniti,102.0,2387281,0
3683,7831,LADA,100.0,2340206,0
1986,17084,Infiniti,166.0,3884218,0
7901,8125,Subaru,116.0,2711811,0
12147,3597,LADA,157.0,3669026,0
8544,12415,Ford,88.0,2056153,0
7984,5080,Subaru,117.0,2732962,0
2339,4018,Infiniti,124.0,2896327,0
9195,18243,Mercedez-Benz,137.0,3199610,0
10417,3544,KIA,137.0,3198236,0
1898,4251,Subaru,159.0,3710459,0
8308,9108,Subaru,100.0,2332790,0
1639,9672,Ford,137.0,3195911,0
12202,6239,Infiniti,163.0,3801722,0
3149,18950,Ford,157.0,3658419,0
8686,4663,Subaru,70.0,1630553,0
10135,18696,Subaru,171.0,3978997,0
2879,16079,Daewoo,80.0,1861332,0
12777,8978,Infiniti,159.0,3697834,0
4761,19087,BMW,145.0,3366849,0
4803,4932,Ford,169.0,3923567,0
7316,11755,Infiniti,74.0,1717144,0
3397,6550,Toyota,107.0,2482681,0
5543,4028,Mercedez-Benz,111.0,2575034,0
13898,13905,Daewoo,81.0,1878921,0
9447,7131,LADA,80.0,1854834,0
310,19327,Audi,155.0,3593728,0
7880,6022,Infiniti,100.0,2318040,0
11066,12041,Subaru,167.0,3869395,0
1786,8682,LADA,135.0,3127626,0
9141,16383,Audi,165.0,3822579,0
5056,10528,Infiniti,87.0,2014396,0
3609,6638,Ford,107.0,2477367,0
7348,17053,BMW,94.0,2176355,0
7596,11313,Mercedez-Benz,84.0,1944652,0
9232,6127,KIA,81.0,1874843,0
9165,4309,Daewoo,162.0,3748207,0
10817,2706,Toyota,150.0,3467542,0
3573,18481,Ford,101.0,2331138,0
1610,14589,Subaru,141.0,3252258,0
766,16545,Mercedez-Benz,81.0,1866428,0
3808,17140,BMW,136.0,3132455,0
2785,7516,Nissan,115.0,2647910,0
9740,1443,Mercedez-Benz,171.0,3937189,0
10319,10017,Daewoo,122.0,2808193,0
7664,10378,LADA,92.0,2117202,0
5533,9159,Mercedez-Benz,162.0,3726930,0
13555,9009,Infiniti,82.0,1885703,0
10251,928,BMW,80.0,1839041,0
5206,7638,LADA,163.0,3742428,0
13452,908,Nissan,92.0,2112284,0
14853,7601,KIA,152.0,3487924,0
13788,1803,Subaru,148.0,3395152,0
5605,15566,Audi,112.0,2568919,0
868,9768,Toyota,128.0,2935227,0
13862,6136,Nissan,140.0,3209546,0
12087,2208,BMW,123.0,2817843,0
2449,15111,KIA,93.0,2128948,0
6648,15735,Subaru,98.0,2242533,0
3130,3911,Nissan,139.0,3178769,0
12638,10202,Daewoo,152.0,3476028,0
3823,6979,Ford,149.0,3406629,0
7351,3469,Toyota,170.0,3885912,0
5304,3633,Nissan,129.0,2947069,0
3207,12090,Daewoo,133.0,3038249,0
8310,9846,BMW,152.0,3471361,0
79,9715,KIA,108.0,2463769,0
2463,5936,LADA,98.0,2234609,0
12050,1732,BMW,84.0,1915322,0
3425,13281,LADA,144.0,3281977,0
4276,2801,Subaru,147.0,3346518,0
5170,1959,LADA,103.0,2344742,0
8110,17262,Ford,85.0,1934110,0
12177,1467,LADA,175.0,3981936,0
13229,17655,Ford,82.0,1864729,0
9595,7756,Ford,94.0,2137224,0
9935,1172,BMW,141.0,3205735,0
12831,2804,Ford,78.0,1773136,0
5871,15769,Toyota,93.0,2113498,0
10118,6165,Toyota,103.0,2340489,0
13347,8442,Ford,171.0,3885613,0
8514,16199,Subaru,124.0,2817519,0
12131,15713,KIA,130.0,2953727,0
4247,6082,Ford,118.0,2678846,0
5469,6683,LADA,79.0,1793416,0
8707,1596,Ford,142.0,3222686,0
9621,17246,Ford,124.0,2813557,0
4013,17457,Ford,102.0,2313545,0
13005,16182,KIA,146.0,3310743,0
14434,12239,Toyota,142.0,3217213,0
5102,18470,Mercedez-Benz,128.0,2899536,0
5691,2798,Mercedez-Benz,96.0,2174342,0
11015,10814,Ford,84.0,1902495,0
7842,4693,KIA,172.0,3895400,0
6188,3626,Ford,85.0,1924574,0
9052,9860,Toyota,124.0,2807523,0
4272,2912,Mercedez-Benz,117.0,2647608,0
6617,8918,Audi,86.0,1944160,0
3265,11940,Toyota,115.0,2598901,0
8477,15913,Infiniti,87.0,1965797,0
12659,378,Daewoo,177.0,3997474,0
295,13500,BMW,118.0,2661364,0
11115,16935,Ford,101.0,2277666,0
5189,487,Subaru,151.0,3403665,0
7292,2298,Daewoo,71.0,1600109,0
623,3700,Daewoo,140.0,3154943,0
8260,19456,Infiniti,138.0,3108457,0
5826,14255,Nissan,150.0,3378253,0
14184,9273,Toyota,165.0,3714681,0
5927,2891,Mercedez-Benz,132.0,2969898,0
14200,12676,BMW,138.0,3102192,0
13032,5678,Toyota,98.0,2202688,0
3316,19240,BMW,93.0,2089845,0
14681,3799,Audi,162.0,3637984,0
3974,17772,Ford,165.0,3704853,0
13677,954,Ford,131.0,2940274,0
6434,19160,Infiniti,153.0,3431650,0
12727,1159,Nissan,98.0,2198029,0
3287,383,Infiniti,120.0,2690669,0
1133,6506,Infiniti,121.0,2712325,0
13845,6438,Nissan,152.0,3407083,0
8848,266,Audi,173.0,3877465,0
6876,9717,LADA,138.0,3092942,0
12130,19202,Audi,176.0,3944137,0
14128,1425,LADA,101.0,2261871,0
4870,7360,Mercedez-Benz,174.0,3896367,0
8351,13717,Infiniti,164.0,3671701,0
9128,8010,LADA,93.0,2079612,0
2508,17308,Ford,136.0,3039035,0
12984,639,Infiniti,113.0,2520421,0
3455,4982,Audi,143.0,3188974,0
12913,12116,Ford,143.0,3186716,0
8248,7058,KIA,148.0,3296632,0
14794,10174,Daewoo,160.0,3563199,0
688,19023,Toyota,116.0,2583251,0
9558,5332,Daewoo,136.0,3028561,0
3196,2637,Audi,163.0,3628908,0
838,15163,Toyota,145.0,3226012,0
8606,16286,BMW,81.0,1801841,0
673,13460,Infiniti,173.0,3847542,0
5418,7207,Infiniti,107.0,2378414,0
8537,2918,KIA,144.0,3200408,0
5840,12391,LADA,120.0,2666036,0
137,5450,Audi,89.0,1976187,0
13580,8324,Subaru,120.0,2664483,0
11599,9302,LADA,81.0,1798452,0
1060,5876,Daewoo,109.0,2419945,0
850,12335,Toyota,169.0,3751979,0
13299,14101,KIA,132.0,2928814,0
14183,19238,Infiniti,134.0,2972300,0
3584,15811,Toyota,72.0,1597047,0
8776,290,Toyota,121.0,2682482,0
5451,3275,LADA,149.0,3302708,0
1538,10458,Ford,79.0,1750725,0
3180,6994,LADA,88.0,1949983,0
3281,6695,LADA,70.0,1550154,0
1920,19585,KIA,108.0,2391044,0
371,4470,Subaru,107.0,2365450,0
3600,673,KIA,120.0,2652631,0
4069,11117,Nissan,147.0,3246520,0
7886,9844,Mercedez-Benz,159.0,3509205,0
11690,1577,Infiniti,136.0,3001259,0
2460,7078,BMW,144.0,3176292,0
4134,2838,Audi,145.0,3196765,0
2965,7974,Ford,122.0,2689459,0
10320,11089,Daewoo,117.0,2579219,0
3039,5787,Mercedez-Benz,165.0,3634364,0
14597,3049,Infiniti,167.0,3677406,0
11648,8157,Toyota,130.0,2862240,0
14479,19065,LADA,114.0,2509111,0
7519,16829,Toyota,142.0,3125263,0
13163,16330,Mercedez-Benz,175.0,3848702,0
6261,17424,Toyota,121.0,2660017,0
7162,2710,KIA,114.0,2503506,0
14456,17142,BMW,175.0,3841780,0
7798,2371,Daewoo,156.0,3421811,0
652,9510,Daewoo,112.0,2456135,0
7783,18080,Nissan,164.0,3596477,0
818,15579,Audi,133.0,2915591,0
1489,18643,Toyota,128.0,2805970,0
6363,3976,Toyota,158.0,3463077,0
1511,10907,Ford,118.0,2585272,0
11153,1629,KIA,71.0,1554399,0
11036,17728,Nissan,164.0,3589914,0
8456,6091,Ford,100.0,2188592,0
10814,15204,Toyota,133.0,2910775,0
3846,2898,LADA,114.0,2491339,0
10713,17846,Subaru,149.0,3256074,0
7788,180,BMW,82.0,1791716,0
13265,3014,Ford,107.0,2337826,0
9569,944,KIA,173.0,3779050,0
12882,45,Daewoo,106.0,2314943,0
13827,15622,Toyota,148.0,3232041,0
6393,18894,Toyota,94.0,2052313,0
13455,13450,Nissan,113.0,2467126,0
4384,13818,KIA,84.0,1833741,0
12142,4008,LADA,85.0,1854956,0
7486,18816,Infiniti,144.0,3140533,0
2220,17805,Audi,101.0,2201416,0
12333,15305,Ford,121.0,2637039,0
7414,11853,Daewoo,164.0,3574048,0
8215,17664,Daewoo,124.0,2702102,0
7202,16412,Infiniti,154.0,3355385,0
203,5750,KIA,149.0,3243885,0
9006,11469,Nissan,158.0,3437709,0
12802,17637,Ford,136.0,2958368,0
4623,5121,Ford,122.0,2653410,0
5505,6408,Subaru,135.0,2935971,0
5902,2018,Nissan,131.0,2848490,0
103,5927,Mercedez-Benz,106.0,2303689,0
9781,7081,Subaru,180.0,3908524,0
7878,13326,Infiniti,162.0,3517199,0
13208,180,Toyota,169.0,3668828,0
11191,16345,Mercedez-Benz,111.0,2408118,0
1435,6759,Ford,171.0,3709051,0
6994,12479,Daewoo,135.0,2924854,0
2533,4919,Daewoo,99.0,2144609,0
11814,3539,Audi,132.0,2859417,0
10645,12028,Toyota,181.0,3919593,0
973,4215,Nissan,170.0,3680943,0
12299,579,Subaru,84.0,1818170,0
3919,8176,Daewoo,164.0,3549567,0
1831,8113,LADA,136.0,2941913,0
11846,11239,Infiniti,73.0,1578730,0
14244,19148,Subaru,78.0,1686667,0
1004,418,KIA,155.0,3350547,0
12772,2038,KIA,130.0,2807469,0
12875,2541,LADA,154.0,3325256,0
11995,7206,Ford,108.0,2331838,0
2299,2327,Mercedez-Benz,173.0,3732247,0
5205,18272,Subaru,177.0,3817181,0
3091,12556,Ford,152.0,3277349,0
1633,7707,Mercedez-Benz,181.0,3901329,0
5880,5536,Infiniti,92.0,1982838,0
10793,14800,Subaru,155.0,3340581,0
3032,7893,Nissan,92.0,1982383,0
5772,19840,Subaru,167.0,3597874,0
4179,165,Nissan,166.0,3575045,0
6703,11477,BMW,123.0,2648654,0
796,16836,Nissan,92.0,1980755,0
4549,1551,Daewoo,84.0,1808355,0
11419,501,Audi,163.0,3508787,0
9928,18987,Mercedez-Benz,182.0,3916585,0
7588,15351,Daewoo,156.0,3355603,0
13091,8603,Subaru,181.0,3893213,0
835,14183,Toyota,175.0,3763011,0
8051,5589,Toyota,173.0,3719999,0
4995,1804,Mercedez-Benz,180.0,3870298,0
947,8970,Infiniti,150.0,3224742,0
1591,19183,Audi,79.0,1698008,0
10368,5691,Mercedez-Benz,92.0,1975712,0
6722,648,BMW,99.0,2123851,0
9111,73,Ford,177.0,3796377,0
11428,16963,Toyota,171.0,3665631,0
4319,6531,Ford,131.0,2806578,0
3058,16008,KIA,182.0,3896315,0
497,12946,LADA,187.0,3998464,0
11084,8740,KIA,78.0,1667220,0
13345,18945,Audi,135.0,2885239,0
1958,7047,KIA,156.0,3331844,0
2264,18278,Daewoo,184.0,3927301,0
5576,3068,KIA,136.0,2901242,0
7220,12885,Audi,162.0,3454505,0
3386,16874,KIA,146.0,3113240,0
13290,1726,Infiniti,167.0,3559566,0
4884,18219,Nissan,173.0,3685426,0
14882,3560,Ford,148.0,3152427,0
8925,8853,Ford,97.0,2065039,0
2247,7481,Toyota,158.0,3363057,0
3650,8999,KIA,103.0,2191337,0
941,8702,Toyota,122.0,2595207,0
10418,19132,Ford,144.0,3060914,0
11273,8745,Nissan,186.0,3951395,0
5589,7588,Nissan,158.0,3354790,0
2998,13742,Nissan,116.0,2462890,0
4615,17592,Toyota,99.0,2101889,0
6666,16301,LADA,184.0,3906439,0
298,11440,Subaru,124.0,2631784,0
8061,7892,Nissan,160.0,3395768,0
7646,15836,Toyota,160.0,3395500,0
1476,17997,Audi,146.0,3097040,0
38,16380,KIA,188.0,3986991,0
13629,12709,BMW,90.0,1907955,0
6425,18116,Audi,167.0,3540284,0
2430,17301,Daewoo,79.0,1673732,0
1421,10245,Nissan,160.0,3388812,0
5850,13242,Mercedez-Benz,182.0,3854504,0
12635,13233,Infiniti,187.0,3956101,0
667,4905,Mercedez-Benz,121.0,2558944,0
6534,7533,LADA,171.0,3615845,0
2565,9230,Infiniti,105.0,2220223,0
10000,5010,LADA,75.0,1584772,0
9641,53,Mercedez-Benz,76.0,1605345,0
8547,19747,Nissan,187.0,3948982,0
345,12178,Audi,113.0,2386240,0
7777,7498,KIA,86.0,1815451,0
12511,14187,Mercedez-Benz,147.0,3094863,0
8752,14315,Mercedez-Benz,107.0,2252410,0
2595,13954,Nissan,159.0,3345889,0
